from,to,year,relationship
Vorstand,Hitzlsperger,2019,0
Vorstand,Schraft,2015,2
Vorstand,Keller,2021,2
Rat,Vogt,2019,0
Rat,Porth,2015,1
Rat,Adrion,2020,2
Rat,Jenner,2014,2
Rat,Reiner,2016,2
Rat,Sugg,2017,2
Hitzlsperger,dfb,na,4
Hitzlsperger,daffk,na,2
Schraft,dfl,na,2
Vogt,vfb,2019,0
Vogt,play,2017,3
Vogt,int,2010,3
Porth,daimler1,2009,0
Porth,sudwest,2020,0
Porth,ihk,na,1
Porth,hmss,2011,0
Adrion,vfb,2021,2
Adrion,hilft,na,2
Jenner,akf,2001,0
Jenner,aks,2001,0
Reiner,daimler2,2019,0
Hitzlsperger,vfb,2016,2
Sugg,fanclub,2007,3
