id,name,position,representation,function,type,age
Vorstand,Vorstand der VfB Stuttgart 1893 AG,na,na,na,1,na
Rat,Aufsichtsrat der VfB Stuttgart 1893 AG,na,na,na,1,na
Hitzlsperger,Thomas Hitzlsperger,0,0,v,0,38
Keller,Tobias Keller,2,1,v,0,30
Schraft,Oliver Schraft,3,2,v,0,53
Vogt,Claus Vogt,0,na,ar,0,51
Porth,Wilfried Porth,1,na,ar,0,62
Adrion,Rainer Adrion,3,na,ar,0,67
Jenner,Hartmut Jenner,3,na,ar,0,55
Reiner,Franz Reiner,3,na,ar,0,53
Sugg,Dr. Bertram Sugg,3,na,ar,0,55
dfb,Deutscher Fussball Bund,na,na,na,1,na
daffk,Deutsche Akademie für Fussball-Kultur,na,na,na,1,na
dfl,Kommission Clubmedien der Deutsche Fussball-Liga,na,na,na,1,na
vfb,VfB Stuttgart 1893 e. V.,na,na,na,1,na
play,FC PlayFair! Verein für Integrität im Profifußball e.V.,na,na,na,1,na
int,Intesia Group Holding GmbH,na,na,na,1,na
daimler1,Daimler AG,na,na,na,1,na
sudwest,Südwestmetall,na,na,na,1,na
ihk,IHK Region Stuttgart,na,na,na,1,na
hmss,Hanns Martin Schleyer-Stiftung,na,na,na,1,na
hilft,11hilft e. V.,na,na,na,1,na
akf,Alfred-Kärcher-Förderstiftung,na,na,na,1,na
aks,Alfred Kärcher SE & Co. KG,na,na,na,1,na
daimler2,Daimler Mobility AG,na,na,na,1,na
fanclub,VfB Fanclub Courage Gerlingen,na,na,na,1,na
